timestamp,customer_dp_psi,system_output_pressure_psi,system_return_temp_f,system_supply_temp_f,total_system_cooling_tons,total_system_flow_gpm,plant_1_instantaneous_tons,plant_2_instantaneous_tons,plant_1_is_running,plant_2_is_running,plant_2_data_status,hour_timestamp,humidex_c,humidex_f,date,hour,day_of_week,is_weekend,temperature_delta_f,pressure_gap_psi,dp_margin_psi,dp_upset,dp_status,is_peak,dp_status_change,dp_status_group,hour_sin,hour_cos,flow_x_humidex,humidex_c_sq,peak_condition
2026-07-12 13:25:00,26.102126887775178,98.7861012621511,52.294145222055356,37.68333415578404,40431.78236886457,60382.04130435254,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 13:00:00,29.43140308,84.976525544,2026-07-12,13,Sunday,1,14.610811066271317,72.68397437437594,14.102126887775178,0,Normal (≥12 PSI),0,False,59,-0.2588190451025208,-0.9659258262890683,1777128.1964216086,866.2074872574334,Non-Peak
2026-07-12 13:30:00,26.12811956543781,99.0999984741211,51.689998626708984,37.68356617924337,38918.020411596066,60028.7227576281,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 13:00:00,29.43140308,84.976525544,2026-07-12,13,Sunday,1,14.006432447465613,72.97187890868328,14.12811956543781,0,Normal (≥12 PSI),0,False,59,-0.2588190451025208,-0.9659258262890683,1766729.5358573217,866.2074872574334,Non-Peak
2026-07-12 13:35:00,25.45589686435049,98.90927975952917,51.966843592325844,37.683798202702704,37394.07783040503,60730.19978068762,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 13:00:00,29.43140308,84.976525544,2026-07-12,13,Sunday,1,14.28304538962314,73.45338289517868,13.455896864350489,0,Normal (≥12 PSI),0,False,59,-0.2588190451025208,-0.9659258262890683,1787374.9888743449,866.2074872574334,Non-Peak
2026-07-12 13:40:00,24.84338989913968,98.69999694824219,52.689998626708984,37.68403022616204,39225.42087853445,62382.96742358316,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 13:00:00,29.43140308,84.976525544,2026-07-12,13,Sunday,1,15.005968400546948,73.85660704910251,12.84338989913968,0,Normal (≥12 PSI),0,False,59,-0.2588190451025208,-0.9659258262890683,1836018.259569985,866.2074872574334,Non-Peak
2026-07-12 13:45:00,25.350796976690123,98.84304839884436,53.10837710890717,37.68426224962137,40490.41196357918,62833.7827252265,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 13:00:00,29.43140308,84.976525544,2026-07-12,13,Sunday,1,15.424114859285801,73.49225142215424,13.350796976690123,0,Normal (≥12 PSI),0,False,59,-0.2588190451025208,-0.9659258262890683,1849286.386427282,866.2074872574334,Non-Peak
2026-07-12 13:50:00,25.710578424547258,99.0,53.15935973694968,37.6844942730807,40311.52769914633,61052.29810336785,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 13:00:00,29.43140308,84.976525544,2026-07-12,13,Sunday,1,15.47486546386898,73.28942157545274,13.710578424547258,0,Normal (≥12 PSI),0,False,59,-0.2588190451025208,-0.9659258262890683,1796854.7944405386,866.2074872574334,Non-Peak
2026-07-12 13:55:00,25.665670022901427,99.28236831303428,53.07049455191108,37.684726296540035,40435.39193064299,61324.71038733167,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 13:00:00,29.43140308,84.976525544,2026-07-12,13,Sunday,1,15.385768255371048,73.61669829013286,13.665670022901427,0,Normal (≥12 PSI),0,False,59,-0.2588190451025208,-0.9659258262890683,1804872.2701738211,866.2074872574334,Non-Peak
2026-07-12 14:00:00,25.740461558027484,99.5538510682978,52.822603094823435,37.68495831999937,40547.89898206476,61465.077967403326,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.137644774824068,73.81338951027033,13.740461558027484,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1712176.475729264,775.9615071830142,Non-Peak
2026-07-12 14:05:00,25.68099527185117,99.50122204648608,52.76733746306583,37.6851903434587,40476.1714324084,61806.26505649902,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.082147119607129,73.8202267746349,13.68099527185117,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1721680.612502376,775.9615071830142,Non-Peak
2026-07-12 14:10:00,25.41068418553614,99.44859302467438,52.71207183130821,37.68542236691803,40701.49160591723,62188.88949381862,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.026649464390175,74.03790883913824,13.410684185536141,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1732339.0315963076,775.9615071830142,Non-Peak
2026-07-12 14:15:00,25.041903936896453,99.26412520015536,52.818518296116615,37.685654390377366,40880.217345765894,62300.336042326715,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.13286390573925,74.22222126325892,13.041903936896453,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1735443.4961958316,775.9615071830142,Non-Peak
2026-07-12 14:20:00,24.36575537306698,99.1302359166217,53.220001220703125,37.6858864138367,41040.21480477196,63226.8045213037,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.534114806866427,74.76448054355473,12.365755373066978,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1761251.281488975,775.9615071830142,Non-Peak
2026-07-12 14:25:00,24.57228230247086,99.1647191672328,53.30501786958252,37.68611843729603,41492.02677419745,63260.478654752886,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.61889943228649,74.59243686476194,12.57228230247086,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1762189.3110341884,775.9615071830142,Non-Peak
2026-07-12 14:30:00,24.233359083122142,99.19920241784389,53.496156792379296,37.686350460755364,41338.30841663286,62874.21303171442,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.809806331623932,74.96584333472175,12.233359083122142,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1751429.4627590408,775.9615071830142,Non-Peak
2026-07-12 14:35:00,23.548318209685185,99.233685668455,53.446157548620334,37.686582484214696,41259.39686751046,63016.03647335316,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.759575064405638,75.6853674587698,11.548318209685185,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1755380.1086950891,775.9615071830142,Non-Peak
2026-07-12 14:40:00,23.590526345045458,99.26816891906608,53.39615830486136,37.68681450767403,41450.047246754846,63269.73463448871,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.70934379718733,75.67764257402062,11.590526345045458,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1762447.1463983916,775.9615071830142,Non-Peak
2026-07-12 14:45:00,23.987490247873385,99.72605201767202,53.274967321883835,37.68704653113336,41403.58413062792,62059.152011221944,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.587920790750474,75.73856176979864,11.987490247873385,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1728725.0531703767,775.9615071830142,Non-Peak
2026-07-12 14:50:00,23.63161661575503,100.19999694824219,53.06999969482422,37.687278554592694,40824.55239371341,62162.3988912662,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.382721140231524,76.56838033248715,11.631616615755028,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1731601.1071029524,775.9615071830142,Non-Peak
2026-07-12 14:55:00,23.556058163536417,100.05606021137935,53.06999969482422,37.68751057805203,40682.70302216958,62492.6288351805,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 14:00:00,27.85608564,82.140954152,2026-07-12,14,Sunday,1,15.382489116772192,76.50000204784293,11.556058163536417,0,Normal (≥12 PSI),0,False,59,-0.4999999999999997,-0.8660254037844388,1740800.0207015213,775.9615071830142,Non-Peak
2026-07-12 15:00:00,23.880698426581077,99.88875983638485,53.06999969482422,37.68774260151136,40915.021115890006,62374.342104004274,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,15.382257093312859,76.00806140980377,11.880698426581077,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1767220.416433359,802.7299828003024,Non-Peak
2026-07-12 15:05:00,23.928843856650957,99.87593954109283,53.06999969482422,37.68797462497069,41121.68422822716,62391.3986314081,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,15.382025069853526,75.94709568444188,11.928843856650957,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1767703.670323416,802.7299828003024,Non-Peak
2026-07-12 15:10:00,24.31653932056655,99.86311924580082,53.06999969482422,37.688206648430025,41008.15895424695,62490.19456978842,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,15.381793046394193,75.54657992523427,12.316539320566552,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1770502.8052477615,802.7299828003024,Non-Peak
2026-07-12 15:15:00,24.667530472514944,99.8502989505088,53.06999969482422,37.68843867188936,41508.50302160026,62573.01942346706,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,15.38156102293486,75.18276847799386,12.667530472514944,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1772849.439576424,802.7299828003024,Non-Peak
2026-07-12 15:20:00,24.459609276127168,99.83747865521678,53.06999969482422,37.68867069534869,41060.59416245426,62875.10472633442,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,15.381328999475528,75.37786937908962,12.459609276127168,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1781408.2683628101,802.7299828003024,Non-Peak
2026-07-12 15:25:00,24.775587930869726,99.82465835992477,53.14474661644286,37.68890271880802,40999.00031765393,63147.882345224156,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,15.455843897634836,75.04907042905504,12.775587930869726,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1789136.737489494,802.7299828003024,Non-Peak
2026-07-12 15:30:00,25.382643757242544,99.81183806463275,53.34000015258789,37.689134742267356,40836.18561926485,62748.19818442822,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,15.650865410320534,74.4291943073902,13.382643757242544,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1777812.690048547,802.7299828003024,Non-Peak
2026-07-12 15:35:00,26.719191731761235,100.2321355633694,53.259728392416925,37.68936676572669,41190.40913976106,61207.466218006666,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,15.570361626690236,73.51294383160817,14.719191731761235,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1734159.9172021158,802.7299828003024,Non-Peak
2026-07-12 15:40:00,27.913909420149885,100.72307021105294,53.04999923706055,37.68959878918602,40641.81463557157,59810.29431327119,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,15.360400447874525,72.80916079090306,15.913909420149885,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1694574.5583505775,802.7299828003024,Non-Peak
2026-07-12 15:45:00,28.079427295945298,100.74938712201993,52.45737372406186,37.689830812645354,40157.49726467885,58776.587566212234,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,14.767542911416506,72.66995982607463,16.079427295945298,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1665287.072400642,802.7299828003024,Non-Peak
2026-07-12 15:50:00,27.080335224781255,100.77570403298691,52.121474645448174,37.68985572268793,39453.10184554408,59183.94893895745,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,14.431618922760244,73.69536880820566,15.080335224781255,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1676828.6343714488,802.7299828003024,Non-Peak
2026-07-12 15:55:00,26.410568599665872,100.36976679140831,52.148676772496344,37.689418278759376,38773.25164130939,60115.24812048154,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 15:00:00,28.33248988,82.998481784,2026-07-12,15,Sunday,1,14.459258493736968,73.95919819174244,14.410568599665872,0,Normal (≥12 PSI),0,False,59,-0.7071067811865471,-0.7071067811865479,1703214.6590072324,802.7299828003024,Non-Peak
2026-07-12 16:00:00,26.058857609308927,99.91511986840334,52.382958109153,37.68896372303878,38818.61902219092,60854.38735870063,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,14.69399438611422,73.85626225909441,14.058857609308927,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,1655221.9470154694,739.8244552816531,Non-Peak
2026-07-12 16:05:00,25.881597666512405,99.93236086579299,52.41688778852608,37.68850916731818,39261.61450949416,61117.831653484995,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,14.728378621207902,74.05076319928058,13.881597666512405,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,1662387.5565543969,739.8244552816531,Non-Peak
2026-07-12 16:10:00,26.02266817348164,99.94960186318264,52.45081746789916,37.688054611597586,39452.13000734951,60211.55452098438,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,14.76276285630157,73.926933689701,14.022668173481641,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,1637737.0775190706,739.8244552816531,Non-Peak
2026-07-12 16:15:00,25.755397045031046,99.96684286057231,52.484747147272245,37.687600055876985,39432.5951990476,60159.70324549541,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,14.79714709139526,74.21144581554127,13.755397045031046,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,1636326.7376422726,739.8244552816531,Non-Peak
2026-07-12 16:20:00,24.649890321738894,99.98408385796196,52.51867682664532,37.68714550015639,39832.7092814159,62103.70519786596,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,14.831531326488928,75.33419353622307,12.649890321738894,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,1689203.0352481937,739.8244552816531,Non-Peak
2026-07-12 16:25:00,24.375352826268063,99.80771834722745,52.84597664074319,37.686690944435796,39891.35594667316,63241.37980267513,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,15.159285696307393,75.4323655209594,12.375352826268063,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,1720147.4594084849,739.8244552816531,Non-Peak
2026-07-12 16:30:00,24.374437581573094,99.5999984741211,53.21164886580996,37.686236388715194,40669.749073255116,62999.3763862774,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,15.525412477094768,75.225560892548,12.374437581573094,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,1713565.0356349428,739.8244552816531,Non-Peak
2026-07-12 16:35:00,23.733839478161922,99.5999984741211,53.25914959515012,37.6857818329946,41391.293198778985,63093.622434254255,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,15.57336776215552,75.86615899595917,11.733839478161922,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,1716128.5012091051,739.8244552816531,Non-Peak
2026-07-12 16:40:00,24.721017757048457,99.5999984741211,53.30665032449028,37.685327277274,41486.12831139809,13932.81306903023,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,15.62132304721628,74.87898071707264,12.721017757048457,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,378968.53417628777,739.8244552816531,Non-Peak
2026-07-12 16:45:00,25.01302352823121,99.88610974601237,53.284333202568604,37.684872721553404,41706.397800675135,61994.856424412945,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,15.5994604810152,74.87308621778115,13.013023528231209,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,1686242.379713809,739.8244552816531,Non-Peak
2026-07-12 16:50:00,25.36063508236627,100.19999694824219,53.119998931884766,37.68441816583281,41478.58298790154,62023.40341724123,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,15.435580766051956,74.83936186587592,13.360635082366269,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,1687018.8497614348,739.8244552816531,Non-Peak
2026-07-12 16:55:00,25.766273475787816,100.056978638008,53.0286340460578,37.683963610112215,41402.091902138345,59775.644980253936,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 16:00:00,27.19971425,80.95948565,2026-07-12,16,Sunday,1,15.344670435945588,74.29070516222019,13.766273475787816,0,Normal (≥12 PSI),0,False,59,-0.8660254037844385,-0.5000000000000004,1625880.462572354,739.8244552816531,Non-Peak
2026-07-12 17:00:00,25.592864184011898,99.9000015258789,52.790000915527344,37.683509054391614,39924.252273951,59091.70705874849,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,15.10649186113573,74.307137341867,13.592864184011898,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1536551.1527340391,676.1467628848694,Non-Peak
2026-07-12 17:05:00,25.638746414888185,100.04304683612834,52.61485927624303,37.68305449867102,39076.92469521803,59866.758306155265,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,14.931804777572012,74.40430042124015,13.638746414888185,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1556704.672523996,676.1467628848694,Non-Peak
2026-07-12 17:10:00,24.82483076704653,100.19999694824219,53.08740525020739,37.68259994295042,39511.91212716317,61131.72788881822,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,15.404805307256972,75.37516618119565,12.824830767046532,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1589597.4516830388,676.1467628848694,Non-Peak
2026-07-12 17:15:00,25.14092371418618,100.00925054040505,53.14266792529671,37.68214538722982,39645.51541952415,61009.257919203854,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,15.46052253806689,74.86832682621886,13.14092371418618,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1586412.8868370925,676.1467628848694,Non-Peak
2026-07-12 17:20:00,25.09234295462186,99.80000305175781,53.19793060038603,37.68169083150923,39828.40183905421,60027.629282803,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,15.516239768876801,74.70766009713596,13.09234295462186,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1560887.7719285162,676.1467628848694,Non-Peak
2026-07-12 17:25:00,25.317539463514997,99.51388414392092,53.14407307689419,37.681236275788635,39778.133796519374,59187.24414043131,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,15.462836801105553,74.19634468040593,13.317539463514997,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1539035.3864834995,676.1467628848694,Non-Peak
2026-07-12 17:30:00,25.61952150584134,99.19999694824219,52.880001068115234,37.68078172006803,39374.422952683926,58327.09583433159,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,15.199219348047201,73.58047544240085,13.619521505841341,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1516669.103005756,676.1467628848694,Non-Peak
2026-07-12 17:35:00,24.236167304786324,98.10349336276995,52.75756897764568,37.68032716434744,38848.694739745704,57322.33786520772,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,15.077241813298244,73.86732605798363,12.236167304786324,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1490542.5601705473,676.1467628848694,Non-Peak
2026-07-12 17:40:00,23.012106661121884,96.9000015258789,52.19046130597459,37.67987260862684,39064.55763510663,59194.842505505265,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,14.51058869734775,73.88789486475702,11.012106661121884,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1539232.9654196044,676.1467628848694,Non-Peak
2026-07-12 17:45:00,24.993279075493437,97.90112678264364,52.72913962056016,37.67941805290624,38168.5331181628,60514.50380725602,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,15.049721567653918,72.90784770715021,12.993279075493437,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1573547.8836264466,676.1467628848694,Non-Peak
2026-07-12 17:50:00,25.75241244693206,99.0,53.43000030517578,37.67896349718565,39047.300354285166,59688.64689521546,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,15.751036807990133,73.24758755306794,13.752412446932059,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1552073.2731717562,676.1467628848694,Non-Peak
2026-07-12 17:55:00,26.09943153944283,99.14303044666536,53.20582298647234,37.678508941465054,39625.00228118562,58971.914438093176,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 17:00:00,26.00282221,78.80507997800001,2026-07-12,17,Sunday,1,15.527314045007287,73.04359890722253,14.09943153944283,0,Normal (≥12 PSI),0,False,59,-0.9659258262890683,-0.25881904510252063,1533436.206517069,676.1467628848694,Non-Peak
2026-07-12 18:00:00,25.71247965858839,99.30000305175781,52.619998931884766,37.67805438574445,39129.65099385514,57491.026331173154,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 18:00:00,26.59113562,79.864044116,2026-07-12,18,Sunday,1,14.941944546140313,73.58752339316942,13.71247965858839,0,Normal (≥12 PSI),0,False,59,-1.0,-1.8369701987210297e-16,1528751.6781052162,707.0884935612328,Non-Peak
2026-07-12 18:05:00,24.690735869580458,98.20341534390269,52.12034709964867,37.67759983002386,38805.634461827896,56909.160179940896,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 18:00:00,26.59113562,79.864044116,2026-07-12,18,Sunday,1,14.44274726962481,73.51267947432223,12.690735869580458,0,Normal (≥12 PSI),0,False,59,-1.0,-1.8369701987210297e-16,1513279.196365112,707.0884935612328,Non-Peak
2026-07-12 18:10:00,24.34245676659531,97.0,51.79356339034213,37.67714527430326,37935.56305018783,56969.34247395313,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 18:00:00,26.59113562,79.864044116,2026-07-12,18,Sunday,1,14.116418116038872,72.6575432334047,12.342456766595308,0,Normal (≥12 PSI),0,False,59,-1.0,-1.8369701987210297e-16,1514879.511907114,707.0884935612328,Non-Peak
2026-07-12 18:15:00,24.807962200646095,96.76159334818522,51.79882670561625,37.67669071858266,37185.78689470345,57628.38526662844,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 18:00:00,26.59113562,79.864044116,2026-07-12,18,Sunday,1,14.122135987033587,71.95363114753911,12.807962200646095,0,Normal (≥12 PSI),0,False,59,-1.0,-1.8369701987210297e-16,1532404.2081865265,707.0884935612328,Non-Peak
2026-07-12 18:20:00,26.03982299774436,96.5,51.80409002089037,37.67623616286207,38041.9810778883,59250.34549643063,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 18:00:00,26.59113562,79.864044116,2026-07-12,18,Sunday,1,14.127853858028303,70.46017700225565,14.03982299774436,0,Normal (≥12 PSI),0,False,59,-1.0,-1.8369701987210297e-16,1575533.972627443,707.0884935612328,Non-Peak
2026-07-12 18:25:00,26.346705364515778,97.88287045061996,52.019424317496124,37.675781607141474,39115.86048666189,58798.16757664236,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 18:00:00,26.59113562,79.864044116,2026-07-12,18,Sunday,1,14.34364271035465,71.53616508610418,14.346705364515778,0,Normal (≥12 PSI),0,False,59,-1.0,-1.8369701987210297e-16,1563510.0482379836,707.0884935612328,Non-Peak
2026-07-12 18:30:00,26.328159569310053,99.4000015258789,52.56999969482422,37.67532705142087,38617.06894786429,58283.282876739504,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 18:00:00,26.59113562,79.864044116,2026-07-12,18,Sunday,1,14.894672643403347,73.07184195656885,14.328159569310053,0,Normal (≥12 PSI),0,False,59,-1.0,-1.8369701987210297e-16,1549818.6793542039,707.0884935612328,Non-Peak
2026-07-12 18:35:00,24.97443233550842,98.25552484609226,52.406650304637154,37.67487249570028,38186.04431294873,57149.667466387174,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 18:00:00,26.59113562,79.864044116,2026-07-12,18,Sunday,1,14.731777808936876,73.28109251058383,12.974432335508421,0,Normal (≥12 PSI),0,False,59,-1.0,-1.8369701987210297e-16,1519674.5582366032,707.0884935612328,Non-Peak
2026-07-12 18:40:00,25.38451511283744,97.0,51.97999954223633,37.674417939979676,38050.84786534856,56416.611124240546,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 18:00:00,26.59113562,79.864044116,2026-07-12,18,Sunday,1,14.305581602256652,71.61548488716255,13.384515112837441,0,Normal (≥12 PSI),0,False,59,-1.0,-1.8369701987210297e-16,1500181.7576254809,707.0884935612328,Non-Peak
2026-07-12 18:45:00,25.337235811063376,97.19075138887023,51.88100576992869,37.67396338425908,37415.332046141935,55663.33331920358,0.0,0.0,0,0,Off or erroneous reading,2026-07-12 18:00:00,26.59113562,79.864044116,2026-07-12,18,Sunday,1,14.20704238566961,71.85351557780685,13.337235811063376,0,Normal (≥12 PSI),0,False,59,-1.0,-1.8369701987210297e-16,1480151.245352207,707.0884935612328,Non-Peak
